#ID;#BFC;BR-Message;BFC-Message;Files;;;;;;;;;
9317;7ca2ef9b93fc9421e8604;"Nested aggregation in terms aggregation
I have issue with aggregation result then i use nested aggregation in terms aggregation. Tested with ES 1.4.[1,2].
Create mapping and add documents
DELETE test/product/_mapping
POST test/product/_mapping
{
  ""properties"": {
    ""categories"": {
      ""type"": ""long""
    },
    ""name"": {
      ""type"": ""string""
    },
    ""property"": {
      ""type"": ""nested"", 
      ""properties"": {
        ""id"": {
          ""type"": ""long""
        }
      }
    }
  }
}

POST test/product
{
  ""name"":""product1"",
  ""categories"":[1,2,3,4],
  ""property"":[
    {""id"":1},  
    {""id"":2},
    {""id"":3}
  ]
}

POST test/product
{
  ""name"":""product2"",
  ""categories"":[1,2],
  ""property"":[
    {""id"":1},  
    {""id"":5},
    {""id"":4}
  ]
}
Aggregation query
GET test/product/_search
{
  ""size"": 0,
  ""aggs"": {
    ""category"": {
      ""terms"": {""field"": ""categories"",""size"": 0},
      ""aggs"": {
        ""property"": {
          ""nested"": {""path"": ""property""},
          ""aggs"": {
            ""property_id"": {
              ""terms"": {""field"": ""property.id"",""size"": 0}
            }
          }
        }
      }
    }
  }
}
Result
...
""aggregations"": {
      ""category"": {
         ""doc_count_error_upper_bound"": 0,
         ""sum_other_doc_count"": 0,
         ""buckets"": [
            {
               ""key"": 1,
               ""doc_count"": 2,
               ""property"": {
                  ""doc_count"": 6,
                  ""property_id"": {
                     ""doc_count_error_upper_bound"": 0,
                     ""sum_other_doc_count"": 0,
                     ""buckets"": [
                        {
                           ""key"": 1,
                           ""doc_count"": 2
                        },
                        {
                           ""key"": 2,
                           ""doc_count"": 1
                        },
                        {
                           ""key"": 3,
                           ""doc_count"": 1
                        },
                        {
                           ""key"": 4,
                           ""doc_count"": 1
                        },
                        {
                           ""key"": 5,
                           ""doc_count"": 1
                        }
                     ]
                  }
               }
            },
            {
               ""key"": 2,
               ""doc_count"": 2,
               ""property"": {
                  ""doc_count"": 0,
                  ""property_id"": {
                     ""doc_count_error_upper_bound"": 0,
                     ""sum_other_doc_count"": 0,
                     ""buckets"": []
                  }
               }
            },
            {
               ""key"": 3,
               ""doc_count"": 1,
               ""property"": {
                  ""doc_count"": 0,
                  ""property_id"": {
                     ""doc_count_error_upper_bound"": 0,
                     ""sum_other_doc_count"": 0,
                     ""buckets"": []
                  }
               }
            },
            {
               ""key"": 4,
               ""doc_count"": 1,
               ""property"": {
                  ""doc_count"": 0,
                  ""property_id"": {
                     ""doc_count_error_upper_bound"": 0,
                     ""sum_other_doc_count"": 0,
                     ""buckets"": []
                  }
               }
            }
         ]
      }
   }
...
I have no sub aggregation result in aggregation ""category"" keys 2,3,4

";"Nested aggregator: Fix handling of multiple buckets being emitted for the same parent doc id.

This bug was introduced by #8454 which allowed the childFilter to only be consumed once. By adding the child docid buffering multiple buckets can now be emitted by the same doc id. This child docid buffering only happens in the scope of the current root document, so the amount of child doc ids buffered is small.
";src/main/java/org/elasticsearch/search/aggregations/bucket/nested/NestedAggregator.java;;;;;;;;;
9511;a8a35d7c291a99;"Hole is not within polygon 
Hi,
I've had some trouble importing some geo_shapes in 1.4+, I get the exception: ElasticsearchParseException: Invaild shape: Hole is not within polygon
I got an example. Now, I'm not an expert in GIS, but:
The area looks like this: http://i.imgur.com/oDzSeDQ.png with one vertex of the hole in the same point as one vertex of the polygon.
The data is from postgis' ST_AsGeoJSON and according to ST_isValid it's a valid area.
Every version of ES from 0.90 to 1.3.x takes the area just fine. The problems happens after 1.4.0.
Here's the gist with all the data to reproduce it: https://gist.github.com/bictorman/064a777499719ad66194

";"GEO] Fix hole intersection at tangential coordinate 
OGC SFA 2.1.10 assertion 3 allows interior boundaries to touch exterior boundaries provided they intersect at a single point. Issue #9511 provides an example where a valid shape is incorrectly interpreted as invalid (a false violation of assertion 3).  When the intersecting point appears as the first and last coordinate of the interior boundary in a polygon, the ShapeBuilder incorrectly counted this as multiple intersecting vertices. The fix required a little more than just a logic check. Passing the duplicate vertices resulted in a connected component in the edge graph causing an invalid self crossing polygon. This required additional logic to the edge assignment in order to correctly segment the connected components. Finally, an additional hole validation has been added along with proper unit tests for testing valid and invalid conditions (including dateline crossing polys).
";"src/main/java/org/elasticsearch/common/geo/builders/BasePolygonBuilder.java ,src/main/java/org/elasticsearch/common/geo/builders/ShapeBuilder.java 
";;;;;;;;;
10113;35a58d874ef56be50a0;"Mapping transform doesn't support file and indexed scripts 
Looks like the mapping transform feature supports dynamic scripts only. When submitting the following request:
curl -XPUT localhost:9200/test -d '{
  ""mappings"" : {
    ""example"" : {
        ""transform"" : {
            ""script_id"" : ""1"",
            ""lang"": ""groovy""
        }
    }
  }
}
'
the mapping stored in the cluster state becomes the following, hence it loses the information about where the script should be loaded from:
{
  ""test"": {
    ""mappings"": {
      ""example"": {
        ""transform"": {
          ""script"": ""1"",
          ""lang"": ""groovy""
        },
        ""properties"": {
          ""test"": {
            ""type"": ""string""
          }
        }
      }
    }
  }
}
Might relate to #9995.
"; Scripting: Unify script and template requests across codebase;;;;;;;;;;
12193;2ea45fd753b89c12431dab;"NoClassDefFoundError w/shaded 2.0.0.beta1 jar
I am consistently getting the following stack trace when attempting to create a node from a simple application:
--- Start Example ---
Jul 11, 2015 1:37:24 PM org.elasticsearch.node.Node <init>
INFO: [The Blank] version[2.0.0.beta1-SNAPSHOT], pid[18006], build[0b27ded/2015-07-11T20:22:54Z]
Jul 11, 2015 1:37:24 PM org.elasticsearch.node.Node <init>
INFO: [The Blank] initializing ...
Jul 11, 2015 1:37:24 PM org.elasticsearch.plugins.PluginsService <init>
INFO: [The Blank] loaded [], sites []
Jul 11, 2015 1:37:24 PM org.elasticsearch.env.NodeEnvironment maybeLogPathDetails
INFO: [The Blank] using [1] data paths, mounts [[/ (/dev/disk1)]], net usable_space [79.6gb], net total_space [464.7gb], spins? [unknown], types [hfs]
Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.337 sec <<< FAILURE!
x(org.primer.stupid.TestFoo)  Time elapsed: 0.301 sec  <<< ERROR!
java.lang.NoClassDefFoundError: org/elasticsearch/common/util/concurrent/jsr166e/LongAdder
    at org.elasticsearch.common.metrics.CounterMetric.<init>(CounterMetric.java:28)
    at org.elasticsearch.common.util.concurrent.EsAbortPolicy.<init>(EsAbortPolicy.java:31)
    at org.elasticsearch.common.util.concurrent.EsExecutors.newCached(EsExecutors.java:70)
    at org.elasticsearch.threadpool.ThreadPool.rebuild(ThreadPool.java:339)
    at org.elasticsearch.threadpool.ThreadPool.build(ThreadPool.java:296)
    at org.elasticsearch.threadpool.ThreadPool.<init>(ThreadPool.java:134)
    at org.elasticsearch.node.Node.<init>(Node.java:159)
    at org.elasticsearch.node.NodeBuilder.build(NodeBuilder.java:157)
    at org.elasticsearch.node.NodeBuilder.node(NodeBuilder.java:164)
    at org.primer.stupid.TestFoo.x(TestFoo.java:50)
    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
    at java.lang.reflect.Method.invoke(Method.java:483)
    at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
    at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
    at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
    at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
    at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
    at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
    at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
    at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
    at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
    at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
    at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
    at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
    at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
    at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:252)
    at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:141)
    at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:112)
    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
    at java.lang.reflect.Method.invoke(Method.java:483)
    at org.apache.maven.surefire.util.ReflectionUtils.invokeMethodWithArray(ReflectionUtils.java:189)
    at org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy.invoke(ProviderFactory.java:165)
    at org.apache.maven.surefire.booter.ProviderFactory.invokeProvider(ProviderFactory.java:85)
    at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:115)
    at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:75)
Caused by: java.lang.ClassNotFoundException: org.elasticsearch.common.util.concurrent.jsr166e.LongAdder
    at java.net.URLClassLoader$1.run(URLClassLoader.java:372)
    at java.net.URLClassLoader$1.run(URLClassLoader.java:361)
    at java.security.AccessController.doPrivileged(Native Method)
    at java.net.URLClassLoader.findClass(URLClassLoader.java:360)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:424)
    at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:308)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
    ... 39 more
Note that this only happens when using the shaded jar.
A simple test program to reproduce is:
public class TestFoo {

    @Test
    public void x() throws Exception {

        System.out.println(""--- Start Example ---"");

        File home = Files.createTempDir();
        home.deleteOnExit();
        Settings settings = Settings.builder()
                .put(""path.home"", home.getAbsolutePath()).build();
        Node node = nodeBuilder().settings(settings).local(false).data(true).clusterName(""test-cluster"").node();
        node.close();

        System.out.println(""--- Finished ---"");
    }
}
From what I can tell, the jsr166e classes are not getting shaded to the correct location. If I look at the shaded jar I can see the actual location of the jsr166e classes:
[ gnocchi 2.0.0.beta1-SNAPSHOT ] [ 01:42:39 ] > jar tvf elasticsearch-2.0.0.beta1-SNAPSHOT-shaded.jar | grep LongAdder
  3422 Sat Jul 11 13:23:58 PDT 2015 org/elasticsearch/common/cache/LongAdder.class
However, the pom.xml for core has this:
<relocation>
    <pattern>com.twitter.jsr166e</pattern>
    <shadedPattern>org.elasticsearch.common.util.concurrent.jsr166e</shadedPattern>
</relocation>
";"Merge pull request #12194 from aleph-zero/fix/12193 
jsr166e was left out of shaded jar
";core/pom.xml;;;;;;;;;
13334;"c6da8d5
";"Multiple wildcards don't seem to work
Tested v1.7.0 and v2.0.0-beta1
Put some data:
curl -XPOST localhost:9200/foo-one-baz/fizz -d '{}'
curl -XPOST localhost:9200/foo-two-baz/fizz -d '{}'
curl -XPOST localhost:9200/foo-three-baz/fizz -d '{}'
Ask about the indices:
# Against 1.7.0, ""foo-*-*""
% curl localhost:9200/foo-*-*/_count 
{""count"":3,""_shards"":{""total"":15,""successful"":15,""failed"":0}}

# Against 2.0.0-beta1, ""foo-*-*"" - doesn't find any results
% curl localhost:9200/foo-*-*/_count
{""count"":0,""_shards"":{""total"":0,""successful"":0,""failed"":0}}

# Against 2.0.0-beta1, ""foo-*"" - finds results
% curl localhost:9200/foo-*/_count    
{""count"":3,""_shards"":{""total"":15,""successful"":15,""failed"":0}}
";"IndexNameExpressionResolver should not ignore any wildcards that occur 
elsewhere in the expression,
";core/src/main/java/org/elasticsearch/cluster/metadata/IndexNameExpressionResolver.java;;;;;;;;;
14782;9e4a0cba0b6a9a93;"Confusing exception when `regexp` query used on numeric field
PUT t/t/1
{
  ""num"": 34
}

GET /_search
{
  ""query"": {
    ""regexp"": {
      ""num"": {
        ""value"": ""34""
      }
    }
  }
}
returns:
""error"": { ""root_cause"": [ { ""type"": ""illegal_argument_exception"", ""reason"": ""expected '""' at position 11"" } ],

";"Merge pull request #14910 from camilojd/fix-better-exception-query-nu…m-field-regex
Return a better exception message when `regexp` query is used on a numeric field
";core/src/main/java/org/elasticsearch/index/mapper/MappedFieldType.java;;;;;;;;;
15858;12df1e7a6f096e;"Minimum_should_match for one word query
The following is a search query. The term full_name uses a synonym analyzer. The synonym expand file has the synonym: rice,arroz. Now if we run the validate query we get the below results:
GET /products_v2/product/_validate/query?explain
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""full_name"": {
              ""query"": ""rice"",
              ""fuzziness"": 1,
              ""minimum_should_match"": ""3<90%""
            }
          }
        }
      ],
      ""should"": [
        {
          ""match_phrase"": {
            ""name"": {
              ""query"": ""rice"",
              ""slop"": 50
            }
          }
        }
      ]
    }
  }
}

{
   ""valid"": true,
   ""_shards"": {
      ""total"": 1,
      ""successful"": 1,
      ""failed"": 0
   },
   ""explanations"": [
      {
         ""index"": ""products_v2"",
         ""valid"": true,
         ""explanation"": ""filtered(+((full_name:arroz~1 full_name:rice~1)~2) (name:arroz name:rice))->cache(_type:product)""
      }
   ]
}
Both rice and arroz are position 1. The minimum_should_match doesn't get applied to the position but the number of words in position 1.
Let's say the synonym file has another synonym : Brown Sugar, brownsugar. The following is the result of the validate query calling brownsugar
{
   ""valid"": true,
   ""_shards"": {
      ""total"": 1,
      ""successful"": 1,
      ""failed"": 0
   },
   ""explanations"": [
      {
         ""index"": ""products_v4"",
         ""valid"": true,
         ""explanation"": ""filtered(+(((full_name:brownsugar~1 full_name:brown~1) full_name:sugar~1)~2) name:\""(brownsugar brown) sugar\""~50)->cache(_type:product)""
      }
   ]
}
In this case the minimum to match is applied based on positions. brownsugar and brown are position 1, sugar is position 2. The minimum_should_match gets applied as 2.
If minimum_should_match gets applied based on the number of positions there are, I believe the above example for rice should have minimum_should_match should be 1 and not 2. This is a problem in the way ES handles minimum_should_match for one word synonyms.
The bug/problem is at the Lucene level. I opened https://issues.apache.org/jira/browse/LUCENE-6972, @jpountz can you take a look ?";"Merge pull request #16078 from jimferenczi/mss_synonym 
Do not apply minimum-should-match on a boolean query if the coords are disabled
";core/src/main/java/org/elasticsearch/common/lucene/search/Queries.java;;;;;;;;;
16246;"1556750
";"node ingest - simulate - uppercase processor affecting output of previous processors
Processors appear to be firing out of sequence.
In example 1, when the geoip processor is the only processor in the pipeline, the resulting object has a continent_name property with the value of ""North America"". Note that is it not all uppercase.
In example 2, the same geoip processor and input doc is used, but there is an additional uppercase processor after the geoip processor. Note that the output of BOTH processors in the pipeline have a continent_name property that is all uppercase.
Example 1
Request Body
{
  ""pipeline"": {
    ""processors"": [
      {
        ""geoip"": {
          ""processor_id"": ""processor_1"",
          ""source_field"": ""_raw"",
          ""target_field"": ""geoip""
        }
      }
    ]
  },
  ""docs"": [
    {
      ""_source"": {
        ""_raw"": ""64.242.88.10""
      }
    }
  ]
}
Response Body
{
  ""docs"": [
    {
      ""processor_results"": [
        {
          ""processor_id"": ""processor_1"",
          ""doc"": {
            ""_type"": ""_type"",
            ""_routing"": null,
            ""_ttl"": null,
            ""_index"": ""_index"",
            ""_timestamp"": null,
            ""_parent"": null,
            ""_id"": ""_id"",
            ""_source"": {
              ""geoip"": {
                ""continent_name"": ""North America"",
                ""city_name"": ""Chesterfield"",
                ""country_iso_code"": ""US"",
                ""region_name"": ""Missouri"",
                ""location"": [
                  -90.5771,
                  38.6631
                ]
              },
              ""_raw"": ""64.242.88.10""
            },
            ""_ingest"": {
              ""timestamp"": ""2016-01-26T20:41:59.806+0000""
            }
          }
        }
      ]
    }
  ]
}
Example 2
Request Body
{
  ""pipeline"": {
    ""processors"": [
      {
        ""geoip"": {
          ""processor_id"": ""processor_1"",
          ""source_field"": ""_raw"",
          ""target_field"": ""geoip""
        }
      },
      {
        ""uppercase"": {
          ""processor_id"": ""processor_2"",
          ""field"": ""geoip.continent_name""
        }
      }
    ]
  },
  ""docs"": [
    {
      ""_source"": {
        ""_raw"": ""64.242.88.10""
      }
    }
  ]
}
Response Body
{
  ""docs"": [
    {
      ""processor_results"": [
        {
          ""processor_id"": ""processor_1"",
          ""doc"": {
            ""_type"": ""_type"",
            ""_routing"": null,
            ""_ttl"": null,
            ""_index"": ""_index"",
            ""_timestamp"": null,
            ""_parent"": null,
            ""_id"": ""_id"",
            ""_source"": {
              ""geoip"": {
                ""continent_name"": ""NORTH AMERICA"",
                ""city_name"": ""Chesterfield"",
                ""country_iso_code"": ""US"",
                ""region_name"": ""Missouri"",
                ""location"": [
                  -90.5771,
                  38.6631
                ]
              },
              ""_raw"": ""64.242.88.10""
            },
            ""_ingest"": {
              ""timestamp"": ""2016-01-26T20:39:10.407+0000""
            }
          }
        },
        {
          ""processor_id"": ""processor_2"",
          ""doc"": {
            ""_type"": ""_type"",
            ""_routing"": null,
            ""_ttl"": null,
            ""_index"": ""_index"",
            ""_timestamp"": null,
            ""_parent"": null,
            ""_id"": ""_id"",
            ""_source"": {
              ""geoip"": {
                ""continent_name"": ""NORTH AMERICA"",
                ""city_name"": ""Chesterfield"",
                ""country_iso_code"": ""US"",
                ""region_name"": ""Missouri"",
                ""location"": [
                  -90.5771,
                  38.6631
                ]
              },
              ""_raw"": ""64.242.88.10""
            },
            ""_ingest"": {
              ""timestamp"": ""2016-01-26T20:39:10.407+0000""
            }
          }
        }
      ]
    }
  ]
}
@BigFunger Usage is correct, there seems to be something wrong with the verbose version of the simulate api.";"ingest: The IngestDocument copy constructor should make a deep copy instead of shallow copy
";core/src/main/java/org/elasticsearch/ingest/core/IngestDocument.java;;;;;;;;;
16484;2051817780a32c23bc7f15;"Pipeline aggregations do not return metadata
https://www.elastic.co/guide/en/elasticsearch/reference/2.2/agg-metadata.html
This works fine for bucket and metrics aggregations, but for pipeline aggregations the supplied metadata isn't returned with the result.
This is a blocker for the .NET client as we're trying to leverage aggregation metadata for deserialization.
";Set meta data for pipeline aggregations ; core/src/main/java/org/elasticsearch/search/aggregations/AggregatorParsers.java;;;;;;;;;
16790;4c6cf7ee88bc75a;"plugin install script not honouring JAVA_OPTS anymore 
Elasticsearch version: 2.2.0.1 (yum repo)
JVM version: openjdk version ""1.8.0_71""
OS version: CentOS 7.2
Description of the problem including expected versus actual behavior:
The elasticsearch plugin install script is not honouring the JAVA_OPTS environment variables anymore. this is needed to provide a http proxy for puppet runs.
Steps to reproduce:
export JAVA=""-Dhttp.proxyHost=contentproxy.example.com -Dhttp.proxyPort=3128 -Dhttps.proxyHost=contentproxy.example.com -Dhttps.proxyPort=3128""
/usr/share/elasticsearch/bin/plugin install lmenezes/elasticsearch-kopf
-> timeout
please change the last line of the plugin script from:
eval ""$JAVA""  -client -Delasticsearch -Des.path.home=""\""$ES_HOME\"""" $properties -cp ""\""$ES_HOME/lib/*\"""" org.elasticsearch.plugins.PluginManagerCliParser $arg
to
eval ""$JAVA"" $JAVA_OPTS -client -Delasticsearch -Des.path.home=""\""$ES_HOME\"""" $properties -cp ""\""$ES_HOME/lib/*\"""" org.elasticsearch.plugins.PluginManagerCliParser $arg
";"Pass ES_JAVA_OPTS to JVM for plugins script 
This commit adds support for ES_JAVA_OPTS to the elasticsearch-plugin
script.
";"distribution/src/main/resources/bin/elasticsearch-plugin ,distribution/src/main/resources/bin/elasticsearch-plugin.bat 
";;;;;;;;;
